,approvedSymbol,approvedName,prefName,drugType,drugId,phase,ctIds,id,disease
633,SLC6A4,solute carrier family 6 member 4,VENLAFAXINE HYDROCHLORIDE,Small molecule,CHEMBL1201066,1.0,['NCT03274817'],MONDO_0004975,Alzheimer disease
634,FRK,fyn related Src family tyrosine kinase,DASATINIB,Small molecule,CHEMBL1421,1.0,['NCT04063124'],MONDO_0004975,Alzheimer disease
635,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,1.0,['NCT04063124'],MONDO_0004975,Alzheimer disease
636,ADORA3,adenosine A3 receptor,CAFFEINE,Small molecule,CHEMBL113,1.0,"['NCT00726726', 'NCT00692510']",MONDO_0004975,Alzheimer disease
637,GABRA5,gamma-aminobutyric acid type A receptor subunit alpha5,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT00726726', 'NCT00692510']",MONDO_0004975,Alzheimer disease
638,GABRA1,gamma-aminobutyric acid type A receptor subunit alpha1,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
639,GABRG1,gamma-aminobutyric acid type A receptor subunit gamma1,LORAZEPAM,Small molecule,CHEMBL580,1.0,['NCT01780519'],MONDO_0004975,Alzheimer disease
640,ACHE,acetylcholinesterase (Cartwright blood group),DONEPEZIL,Small molecule,CHEMBL502,1.0,"['NCT03030105', 'NCT03259958', 'NCT00766363', 'NCT01487395', 'NCT00777608', 'NCT01042314', 'NCT03802162', 'NCT01297036', 'NCT02968719', 'NCT03932916', 'NCT00408525', 'NCT04308304', 'NCT02178124', 'NCT03432195', 'NCT00750529', 'NCT01860625', 'NCT03438604']",MONDO_0004975,Alzheimer disease
641,PTGS2,prostaglandin-endoperoxide synthase 2,IBUPROFEN,Small molecule,CHEMBL521,1.0,['NCT00239746'],MONDO_0004975,Alzheimer disease
642,PSENEN,"presenilin enhancer, gamma-secretase subunit",AVAGACESTAT,Small molecule,CHEMBL1090771,1.0,"['NCT01057030', 'NCT01042314', 'NCT00726726', 'NCT00901498', 'NCT00860275', 'NCT01002079', 'NCT00979316', 'NCT01079819', 'NCT01039194', 'NCT01454115']",MONDO_0004975,Alzheimer disease
643,APP,amyloid beta precursor protein,AMILOMOTIDE,Protein,CHEMBL2108328,1.0,['NCT00411580'],MONDO_0004975,Alzheimer disease
644,HTR4,5-hydroxytryptamine receptor 4,VELUSETRAG,Small molecule,CHEMBL2087337,1.0,['NCT01467726'],MONDO_0004975,Alzheimer disease
645,PSEN2,presenilin 2,SEMAGACESTAT,Small molecule,CHEMBL520733,1.0,['NCT00765115'],MONDO_0004975,Alzheimer disease
646,GSK3B,glycogen synthase kinase 3 beta,TIDEGLUSIB,Small molecule,CHEMBL3545157,1.0,['NCT00948259'],MONDO_0004975,Alzheimer disease
647,MAOB,monoamine oxidase B,SELEGILINE HYDROCHLORIDE,Small molecule,CHEMBL1200904,1.0,['NCT01701089'],MONDO_0004975,Alzheimer disease
648,PDE9A,phosphodiesterase 9A,PF-04447943,Small molecule,CHEMBL2179105,1.0,['NCT00988598'],MONDO_0004975,Alzheimer disease
649,ADORA1,adenosine A1 receptor,CAFFEINE,Small molecule,CHEMBL113,1.0,"['NCT00726726', 'NCT00692510']",MONDO_0004975,Alzheimer disease
650,RXRG,retinoid X receptor gamma,BEXAROTENE,Small molecule,CHEMBL1023,1.0,['NCT02061878'],MONDO_0004975,Alzheimer disease
651,APP,amyloid beta precursor protein,VALILTRAMIPROSATE,Small molecule,CHEMBL4650301,1.0,"['NCT04157712', 'NCT04585347']",MONDO_0004975,Alzheimer disease
652,GRIN1,glutamate ionotropic receptor NMDA type subunit 1,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT03316898'],MONDO_0004975,Alzheimer disease
653,GABRB2,gamma-aminobutyric acid type A receptor subunit beta2,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
654,DRD4,dopamine receptor D4,BROMOCRIPTINE,Small molecule,CHEMBL493,1.0,['NCT04413344'],MONDO_0004975,Alzheimer disease
655,YES1,"YES proto-oncogene 1, Src family tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,1.0,['NCT04063124'],MONDO_0004975,Alzheimer disease
656,MAPT,microtubule associated protein tau,POSDINEMAB,Antibody,CHEMBL4650402,1.0,['NCT03375697'],MONDO_0004975,Alzheimer disease
657,SLC6A3,solute carrier family 6 member 3,BUPROPION,Small molecule,CHEMBL894,1.0,['NCT00692510'],MONDO_0004975,Alzheimer disease
658,HCK,"HCK proto-oncogene, Src family tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,1.0,['NCT04063124'],MONDO_0004975,Alzheimer disease
659,HTR1A,5-hydroxytryptamine receptor 1A,LECOZOTAN,Small molecule,CHEMBL372205,1.0,"['NCT00366483', 'NCT00499642', 'NCT00494962', 'NCT00563732']",MONDO_0004975,Alzheimer disease
660,GABRA3,gamma-aminobutyric acid type A receptor subunit alpha3,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT00692510', 'NCT00726726']",MONDO_0004975,Alzheimer disease
661,LCK,"LCK proto-oncogene, Src family tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,1.0,['NCT04063124'],MONDO_0004975,Alzheimer disease
662,APH1A,"aph-1 homolog A, gamma-secretase subunit",BEGACESTAT,Small molecule,CHEMBL463981,1.0,['NCT00479219'],MONDO_0004975,Alzheimer disease
663,ADRA2B,adrenoceptor alpha 2B,DEXMEDETOMIDINE,Small molecule,CHEMBL778,1.0,['NCT04205539'],MONDO_0004975,Alzheimer disease
664,ACHE,acetylcholinesterase (Cartwright blood group),DONEPEZIL HYDROCHLORIDE,Small molecule,CHEMBL1678,1.0,"['NCT01487395', 'NCT03932916', 'NCT01297036']",MONDO_0004975,Alzheimer disease
665,GRIN1,glutamate ionotropic receptor NMDA type subunit 1,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT03802162'],MONDO_0004975,Alzheimer disease
666,GRIN1,glutamate ionotropic receptor NMDA type subunit 1,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT02288000'],MONDO_0004975,Alzheimer disease
667,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A,DEXTROMETHORPHAN,Small molecule,CHEMBL52440,1.0,['NCT00726726'],MONDO_0004975,Alzheimer disease
668,APP,amyloid beta precursor protein,ADUCANUMAB,Antibody,CHEMBL3039540,1.0,['NCT01677572'],MONDO_0004975,Alzheimer disease
669,GABRB1,gamma-aminobutyric acid type A receptor subunit beta1,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
670,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",SARACATINIB,Small molecule,CHEMBL217092,1.0,['NCT01864655'],MONDO_0004975,Alzheimer disease
671,NCSTN,nicastrin,SEMAGACESTAT,Small molecule,CHEMBL520733,1.0,['NCT00765115'],MONDO_0004975,Alzheimer disease
672,CHRNA4,cholinergic receptor nicotinic alpha 4 subunit,ISPRONICLINE,Small molecule,CHEMBL188462,1.0,"['NCT00692510', 'NCT00689637', 'NCT00689559']",MONDO_0004975,Alzheimer disease
673,GABRG3,gamma-aminobutyric acid type A receptor subunit gamma3,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
674,APP,amyloid beta precursor protein,BAPINEUZUMAB,Antibody,CHEMBL2108576,1.0,['NCT00397891'],MONDO_0004975,Alzheimer disease
675,FLNA,filamin A,SIMUFILAM,Small molecule,CHEMBL4650230,1.0,['NCT03784300'],MONDO_0004975,Alzheimer disease
676,GABRG1,gamma-aminobutyric acid type A receptor subunit gamma1,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT00726726', 'NCT00692510']",MONDO_0004975,Alzheimer disease
677,APP,amyloid beta precursor protein,GANTENERUMAB,Antibody,CHEMBL1743025,1.0,"['NCT01656525', 'NCT00531804']",MONDO_0004975,Alzheimer disease
678,HDAC3,histone deacetylase 3,VORINOSTAT,Small molecule,CHEMBL98,1.0,['NCT03056495'],MONDO_0004975,Alzheimer disease
679,HTR1A,5-hydroxytryptamine receptor 1A,ARIPIPRAZOLE,Small molecule,CHEMBL1112,1.0,['NCT00689559'],MONDO_0004975,Alzheimer disease
680,APH1B,"aph-1 homolog B, gamma-secretase subunit",BEGACESTAT,Small molecule,CHEMBL463981,1.0,['NCT00479219'],MONDO_0004975,Alzheimer disease
681,KIT,"KIT proto-oncogene, receptor tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,1.0,['NCT04063124'],MONDO_0004975,Alzheimer disease
682,CHRM1,cholinergic receptor muscarinic 1,TAK-071,Small molecule,CHEMBL4594351,1.0,['NCT02769065'],MONDO_0004975,Alzheimer disease
683,BLK,"BLK proto-oncogene, Src family tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,1.0,['NCT04063124'],MONDO_0004975,Alzheimer disease
684,ACHE,acetylcholinesterase (Cartwright blood group),DONEPEZIL,Small molecule,CHEMBL502,1.0,['NCT03316898'],MONDO_0004975,Alzheimer disease
685,SLC6A2,solute carrier family 6 member 2,VENLAFAXINE,Small molecule,CHEMBL637,1.0,['NCT03274817'],MONDO_0004975,Alzheimer disease
686,PTGS1,prostaglandin-endoperoxide synthase 1,IBUPROFEN,Small molecule,CHEMBL521,1.0,['NCT00239746'],MONDO_0004975,Alzheimer disease
687,APH1B,"aph-1 homolog B, gamma-secretase subunit",SEMAGACESTAT,Small molecule,CHEMBL520733,1.0,['NCT00765115'],MONDO_0004975,Alzheimer disease
688,DRD2,dopamine receptor D2,LUMATEPERONE,Small molecule,CHEMBL3306803,1.0,['NCT02078310'],MONDO_0004975,Alzheimer disease
689,RXRB,retinoid X receptor beta,BEXAROTENE,Small molecule,CHEMBL1023,1.0,['NCT02061878'],MONDO_0004975,Alzheimer disease
690,ACHE,acetylcholinesterase (Cartwright blood group),RIVASTIGMINE,Small molecule,CHEMBL636,1.0,['NCT00766363'],MONDO_0004975,Alzheimer disease
691,DRD2,dopamine receptor D2,BROMOCRIPTINE,Small molecule,CHEMBL493,1.0,['NCT04413344'],MONDO_0004975,Alzheimer disease
692,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT03802162'],MONDO_0004975,Alzheimer disease
693,RXRA,retinoid X receptor alpha,BEXAROTENE,Small molecule,CHEMBL1023,1.0,['NCT02061878'],MONDO_0004975,Alzheimer disease
694,PSEN1,presenilin 1,AVAGACESTAT,Small molecule,CHEMBL1090771,1.0,"['NCT00726726', 'NCT01042314', 'NCT00901498', 'NCT01002079', 'NCT01039194', 'NCT01057030', 'NCT01079819', 'NCT00979316', 'NCT01454115', 'NCT00860275']",MONDO_0004975,Alzheimer disease
695,CHRNA7,cholinergic receptor nicotinic alpha 7 subunit,AZD0328,Small molecule,CHEMBL2151437,1.0,['NCT00687141'],MONDO_0004975,Alzheimer disease
696,HRH3,histamine receptor H3,GSK239512,Small molecule,CHEMBL3092650,1.0,['NCT00675090'],MONDO_0004975,Alzheimer disease
697,CSF3R,colony stimulating factor 3 receptor,FILGRASTIM,Protein,CHEMBL1201567,1.0,['NCT01617577'],MONDO_0004975,Alzheimer disease
698,PTGS1,prostaglandin-endoperoxide synthase 1,IBUPROFEN,Small molecule,CHEMBL521,1.0,['NCT04570644'],MONDO_0004975,Alzheimer disease
699,AGTR1,angiotensin II receptor type 1,TELMISARTAN,Small molecule,CHEMBL1017,1.0,['NCT02471833'],MONDO_0004975,Alzheimer disease
700,CHRNA7,cholinergic receptor nicotinic alpha 7 subunit,ABT-126,Small molecule,CHEMBL3545231,1.0,"['NCT00867399', 'NCT01482845']",MONDO_0004975,Alzheimer disease
701,TNF,tumor necrosis factor,ETANERCEPT,Protein,CHEMBL1201572,1.0,"['NCT01716637', 'NCT00203320', 'NCT00203359']",MONDO_0004975,Alzheimer disease
702,GRIN3B,glutamate ionotropic receptor NMDA type subunit 3B,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT03316898'],MONDO_0004975,Alzheimer disease
703,APP,amyloid beta precursor protein,DONANEMAB,Antibody,CHEMBL4297245,1.0,"['NCT01837641', 'NCT02624778']",MONDO_0004975,Alzheimer disease
704,PDE4D,phosphodiesterase 4D,ZATOLMILAST,Small molecule,CHEMBL4541964,1.0,"['NCT02840279', 'NCT03030105', 'NCT02648672']",MONDO_0004975,Alzheimer disease
705,APP,amyloid beta precursor protein,CRENEZUMAB,Antibody,CHEMBL1743004,1.0,['NCT02353598'],MONDO_0004975,Alzheimer disease
706,GABRG3,gamma-aminobutyric acid type A receptor subunit gamma3,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT00692510', 'NCT00726726']",MONDO_0004975,Alzheimer disease
707,IL2RB,interleukin 2 receptor subunit beta,ALDESLEUKIN,Protein,CHEMBL1201438,1.0,['NCT05821153'],MONDO_0004975,Alzheimer disease
708,GABRA3,gamma-aminobutyric acid type A receptor subunit alpha3,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
709,ACHE,acetylcholinesterase (Cartwright blood group),GALANTAMINE,Small molecule,CHEMBL659,1.0,"['NCT01039194', 'NCT00750529']",MONDO_0004975,Alzheimer disease
710,ACHE,acetylcholinesterase (Cartwright blood group),DONEPEZIL,Small molecule,CHEMBL502,1.0,"['NCT02769065', 'NCT00874939', 'NCT00713765']",MONDO_0004975,Alzheimer disease
711,PTGS2,prostaglandin-endoperoxide synthase 2,IBUPROFEN,Small molecule,CHEMBL521,1.0,['NCT04570644'],MONDO_0004975,Alzheimer disease
712,DRD2,dopamine receptor D2,ARIPIPRAZOLE,Small molecule,CHEMBL1112,1.0,['NCT00689559'],MONDO_0004975,Alzheimer disease
713,APH1B,"aph-1 homolog B, gamma-secretase subunit",AVAGACESTAT,Small molecule,CHEMBL1090771,1.0,"['NCT00860275', 'NCT01042314', 'NCT01039194', 'NCT01057030', 'NCT00979316', 'NCT00726726', 'NCT01454115', 'NCT00901498', 'NCT01079819', 'NCT01002079']",MONDO_0004975,Alzheimer disease
714,EPHA2,EPH receptor A2,DASATINIB,Small molecule,CHEMBL1421,1.0,['NCT04063124'],MONDO_0004975,Alzheimer disease
715,HDAC1,histone deacetylase 1,VORINOSTAT,Small molecule,CHEMBL98,1.0,['NCT03056495'],MONDO_0004975,Alzheimer disease
716,NCSTN,nicastrin,BEGACESTAT,Small molecule,CHEMBL463981,1.0,['NCT00479219'],MONDO_0004975,Alzheimer disease
717,GABRE,gamma-aminobutyric acid type A receptor subunit epsilon,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
718,BACE1,beta-secretase 1,VERUBECESTAT,Small molecule,CHEMBL3301601,1.0,"['NCT01496170', 'NCT01537757']",MONDO_0004975,Alzheimer disease
719,ADRA2A,adrenoceptor alpha 2A,DEXMEDETOMIDINE,Small molecule,CHEMBL778,1.0,['NCT04205539'],MONDO_0004975,Alzheimer disease
720,PPARG,peroxisome proliferator activated receptor gamma,DB959,Small molecule,CHEMBL3545176,1.0,['NCT02560753'],MONDO_0004975,Alzheimer disease
721,BACE1,beta-secretase 1,ATABECESTAT,Small molecule,CHEMBL3916243,1.0,"['NCT02360657', 'NCT01978548']",MONDO_0004975,Alzheimer disease
722,CHRNB2,cholinergic receptor nicotinic beta 2 subunit,ISPRONICLINE,Small molecule,CHEMBL188462,1.0,"['NCT00777361', 'NCT00713765']",MONDO_0004975,Alzheimer disease
723,ESR2,estrogen receptor 2,AUS-131,Small molecule,CHEMBL198877,1.0,"['NCT03101085', 'NCT02142777']",MONDO_0004975,Alzheimer disease
724,MAPT,microtubule associated protein tau,ZAGOTENEMAB,Antibody,CHEMBL4298021,1.0,"['NCT02754830', 'NCT03019536']",MONDO_0004975,Alzheimer disease
725,GRIN3A,glutamate ionotropic receptor NMDA type subunit 3A,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT03802162'],MONDO_0004975,Alzheimer disease
726,GABRA4,gamma-aminobutyric acid type A receptor subunit alpha4,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
727,GABRG2,gamma-aminobutyric acid type A receptor subunit gamma2,LORAZEPAM,Small molecule,CHEMBL580,1.0,['NCT01780519'],MONDO_0004975,Alzheimer disease
728,APH1A,"aph-1 homolog A, gamma-secretase subunit",SEMAGACESTAT,Small molecule,CHEMBL520733,1.0,['NCT00765115'],MONDO_0004975,Alzheimer disease
729,ADORA2A,adenosine A2a receptor,CAFFEINE,Small molecule,CHEMBL113,1.0,"['NCT00692510', 'NCT00726726']",MONDO_0004975,Alzheimer disease
730,PPARG,peroxisome proliferator activated receptor gamma,ROSIGLITAZONE,Small molecule,CHEMBL121,1.0,"['NCT00733785', 'NCT00692510', 'NCT00688207']",MONDO_0004975,Alzheimer disease
731,GABRQ,gamma-aminobutyric acid type A receptor subunit theta,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
732,GRIN2D,glutamate ionotropic receptor NMDA type subunit 2D,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT02288000'],MONDO_0004975,Alzheimer disease
733,GRIN3A,glutamate ionotropic receptor NMDA type subunit 3A,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT03316898'],MONDO_0004975,Alzheimer disease
734,APP,amyloid beta precursor protein,PONEZUMAB,Antibody,CHEMBL1743058,1.0,"['NCT00607308', 'NCT00455000', 'NCT01125631', 'NCT00733642', 'NCT01005862']",MONDO_0004975,Alzheimer disease
735,PLA2G7,phospholipase A2 group VII,RILAPLADIB,Small molecule,CHEMBL2104981,1.0,['NCT02130661'],MONDO_0004975,Alzheimer disease
736,HDAC6,histone deacetylase 6,VORINOSTAT,Small molecule,CHEMBL98,1.0,['NCT03056495'],MONDO_0004975,Alzheimer disease
737,SEMA4D,semaphorin 4D,PEPINEMAB,Antibody,CHEMBL4297884,1.0,['NCT04381468'],MONDO_0004975,Alzheimer disease
738,GRIN2C,glutamate ionotropic receptor NMDA type subunit 2C,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT03802162'],MONDO_0004975,Alzheimer disease
739,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",DASATINIB,Small molecule,CHEMBL1421,1.0,['NCT04063124'],MONDO_0004975,Alzheimer disease
740,GABRD,gamma-aminobutyric acid type A receptor subunit delta,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
741,SIGMAR1,sigma non-opioid intracellular receptor 1,DEXTROMETHORPHAN,Small molecule,CHEMBL52440,1.0,['NCT00726726'],MONDO_0004975,Alzheimer disease
742,HTR6,5-hydroxytryptamine receptor 6,IDALOPIRDINE,Small molecule,CHEMBL3286580,1.0,['NCT03307993'],MONDO_0004975,Alzheimer disease
743,BACE1,beta-secretase 1,LANABECESTAT,Small molecule,CHEMBL3989948,1.0,"['NCT01795339', 'NCT02040987']",MONDO_0004975,Alzheimer disease
744,ADRA2C,adrenoceptor alpha 2C,DEXMEDETOMIDINE,Small molecule,CHEMBL778,1.0,['NCT04205539'],MONDO_0004975,Alzheimer disease
745,CHRNB2,cholinergic receptor nicotinic beta 2 subunit,ISPRONICLINE,Small molecule,CHEMBL188462,1.0,"['NCT00689637', 'NCT00692510', 'NCT00689559']",MONDO_0004975,Alzheimer disease
746,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A,MEMANTINE,Small molecule,CHEMBL807,1.0,['NCT03316898'],MONDO_0004975,Alzheimer disease
747,GABRA2,gamma-aminobutyric acid type A receptor subunit alpha2,BREXANOLONE,Small molecule,CHEMBL207538,1.0,['NCT03748303'],MONDO_0004975,Alzheimer disease
748,IL2RA,interleukin 2 receptor subunit alpha,ALDESLEUKIN,Protein,CHEMBL1201438,1.0,['NCT05821153'],MONDO_0004975,Alzheimer disease
749,PSENEN,"presenilin enhancer, gamma-secretase subunit",BEGACESTAT,Small molecule,CHEMBL463981,1.0,['NCT00479219'],MONDO_0004975,Alzheimer disease
750,GABRA3,gamma-aminobutyric acid type A receptor subunit alpha3,LORAZEPAM,Small molecule,CHEMBL580,1.0,['NCT01780519'],MONDO_0004975,Alzheimer disease
751,PSEN2,presenilin 2,AVAGACESTAT,Small molecule,CHEMBL1090771,1.0,"['NCT00901498', 'NCT01039194', 'NCT01042314', 'NCT01079819', 'NCT01454115', 'NCT00860275', 'NCT00979316', 'NCT00726726', 'NCT01057030', 'NCT01002079']",MONDO_0004975,Alzheimer disease
752,HTR6,5-hydroxytryptamine receptor 6,CERLAPIRDINE,Small molecule,CHEMBL2103880,1.0,"['NCT00906191', 'NCT00479349', 'NCT00479297', 'NCT00745576', 'NCT00480818', 'NCT00726115', 'NCT00479700']",MONDO_0004975,Alzheimer disease
753,SLC6A2,solute carrier family 6 member 2,BUPROPION,Small molecule,CHEMBL894,1.0,['NCT00692510'],MONDO_0004975,Alzheimer disease
754,PSEN2,presenilin 2,BEGACESTAT,Small molecule,CHEMBL463981,1.0,['NCT00479219'],MONDO_0004975,Alzheimer disease
755,HTR2A,5-hydroxytryptamine receptor 2A,ARIPIPRAZOLE,Small molecule,CHEMBL1112,1.0,['NCT00689559'],MONDO_0004975,Alzheimer disease
756,SLC6A2,solute carrier family 6 member 2,VENLAFAXINE HYDROCHLORIDE,Small molecule,CHEMBL1201066,1.0,['NCT03274817'],MONDO_0004975,Alzheimer disease
757,PSEN1,presenilin 1,SEMAGACESTAT,Small molecule,CHEMBL520733,1.0,['NCT00765115'],MONDO_0004975,Alzheimer disease
758,GABRA1,gamma-aminobutyric acid type A receptor subunit alpha1,MIDAZOLAM,Small molecule,CHEMBL655,1.0,"['NCT00726726', 'NCT00692510']",MONDO_0004975,Alzheimer disease
759,PSEN1,presenilin 1,BEGACESTAT,Small molecule,CHEMBL463981,1.0,['NCT00479219'],MONDO_0004975,Alzheimer disease
