,name,count,logLR,meddraCode,chembl_id
414,electrolyte imbalance,10,21.05002312855504,10014418,CHEMBL628
415,mitral valve prolapse,6,21.011198954084648,10027730,CHEMBL628
416,subdural haematoma,10,19.676329042986254,10042361,CHEMBL628
417,cataract,14,19.64325102465409,10007739,CHEMBL628
418,hilar lymphadenopathy,5,19.367621895890807,10020094,CHEMBL628
419,hyperkalaemia,15,19.32506531877516,10020646,CHEMBL628
420,respiratory disorder neonatal,6,19.325004780370364,10061484,CHEMBL628
421,endarterectomy,4,18.423106427183484,10014648,CHEMBL628
422,multiple drug therapy,4,18.3314904233157,10074950,CHEMBL628
423,anterior chamber cleavage syndrome,3,17.866279541638505,10059199,CHEMBL628
424,sense of oppression,5,17.52352601376242,10040007,CHEMBL628
425,corneal leukoma,3,16.85800504978215,10066968,CHEMBL628
426,developmental glaucoma,3,16.31183993337072,10012565,CHEMBL628
427,mycobacterium abscessus infection,4,16.10431566536954,10064789,CHEMBL628
428,finger amputation,4,15.969044502983706,10016678,CHEMBL628
429,herpes zoster,15,15.699084123625653,10019974,CHEMBL628
430,metabolic syndrome,5,15.684170626106607,10052066,CHEMBL628
431,central obesity,4,15.484745676180864,10065941,CHEMBL628
432,melaena,11,15.342493423049746,10027141,CHEMBL628
433,ulcer,8,15.177616906054027,10045285,CHEMBL628
434,otitis media acute,4,15.093252308997762,10033079,CHEMBL628
435,metastatic neoplasm,5,15.085425370174562,10061289,CHEMBL628
436,haematoma,11,14.741760699696897,10018852,CHEMBL628
437,anaemia,28,14.405710663571881,10002034,CHEMBL628
438,hypokalaemia,14,14.366527327489166,10021015,CHEMBL628
439,osteonecrosis,11,13.876156452864052,10031264,CHEMBL628
440,type 2 lepra reaction,3,13.776342824497078,10070517,CHEMBL628
441,oral candidiasis,7,13.744133324852555,10030963,CHEMBL628
442,corneal neovascularisation,3,13.570163774136745,10055665,CHEMBL628
443,gingival disorder,5,13.434380049656284,10018280,CHEMBL628
444,microphthalmos,3,13.431174845135502,10027548,CHEMBL628
445,hirsutism,4,13.298714108068452,10020112,CHEMBL628
446,atrial septal defect,7,12.693697898977916,10003664,CHEMBL628
447,haematotoxicity,7,12.688686053633319,10061188,CHEMBL628
448,otitis media,5,12.678792879528373,10033078,CHEMBL628
449,oliguria,6,12.639928843646885,10030302,CHEMBL628
450,contusion,14,12.626850148967605,10050584,CHEMBL628
451,cushingoid,5,12.378293850269984,10011655,CHEMBL628
452,pulse absent,5,12.21819506727934,10037469,CHEMBL628
453,venoocclusive disease,4,12.062499633945663,10062173,CHEMBL628
454,systemic scleroderma,3,11.99503255214313,10078638,CHEMBL628
455,medical device site cellulitis,2,11.447372324845674,10075571,CHEMBL628
456,insomnia,22,11.443514277792929,10022437,CHEMBL628
457,vertigo,12,11.3023389235168,10047340,CHEMBL628
458,pulmonary fibrosis,7,11.16790161265908,10037383,CHEMBL628
459,gastrointestinal haemorrhage,15,10.982459257583287,10017955,CHEMBL628
460,hepatocellular injury,9,10.9273884692102,10019837,CHEMBL628
461,alpha tumour necrosis factor increased,2,10.87280913932409,10059982,CHEMBL628
462,sepsis neonatal,3,10.766643652545099,10040049,CHEMBL628
463,mediastinal haemorrhage,2,10.669587019357095,10056343,CHEMBL628
464,dyslipidaemia,5,10.572435438848515,10058108,CHEMBL628
465,allodynia,3,10.513001425890252,10053552,CHEMBL628
466,medical device site erosion,2,10.485183647953818,10076104,CHEMBL628
467,necrosis,5,10.411226093605364,10028851,CHEMBL628
468,oedema peripheral,18,9.997193787650758,10030124,CHEMBL628
469,hypomagnesaemia,7,9.939834988685107,10021027,CHEMBL628
470,lung adenocarcinoma,4,9.939746708833809,10025031,CHEMBL628
471,joint contracture,3,9.878306755362246,10023201,CHEMBL628
472,hereditary angioedema,159,923.3589629431426,10019860,CHEMBL2108350
473,pharyngeal swelling,118,680.7082400276358,10082270,CHEMBL2108350
474,vascular access site complication,11,83.5160176364052,10077644,CHEMBL2108350
475,covid-19,18,28.222596470263852,10084268,CHEMBL2108350
476,vascular access complication,6,25.589930932881543,10062169,CHEMBL2108350
477,product dose omission issue,17,23.296531433985365,10084406,CHEMBL2108350
478,delivery,5,21.50682094552849,10067647,CHEMBL2108350
479,product availability issue,6,18.93213557935269,10077800,CHEMBL2108350
480,condition aggravated,26,12.663517207386576,10010264,CHEMBL2108350
481,vein collapse,3,12.523347400338935,10074621,CHEMBL2108350
482,complication of pregnancy,3,11.64364146790922,10061452,CHEMBL2108350
483,vascular access site infection,2,11.235116705366636,10077651,CHEMBL2108350
484,pharyngeal oedema,7,10.910622094684186,10034829,CHEMBL2108350
485,illness,6,8.684258654115183,10080284,CHEMBL2108350
486,therapeutic product effect incomplete,8,8.049838347510558,10082200,CHEMBL2108350
487,cardiac infection,2,7.9227543414635875,10054212,CHEMBL2108350
488,insurance issue,3,7.124771415895339,10078156,CHEMBL2108350
489,colon operation,2,6.939558490652416,10061779,CHEMBL2108350
490,vein rupture,2,6.2083437443006915,10077110,CHEMBL2108350
491,pyrexia,2,6.051871252174351,10037660,CHEMBL2108350
492,pelvic operation,1,5.98389734174998,10076776,CHEMBL2108350
493,gestational hypertension,2,5.758456564117296,10070538,CHEMBL2108350
494,febrile neutropenia,210,511.75478781762104,10016288,CHEMBL1201129
495,bone marrow failure,88,215.00474710118942,10065553,CHEMBL1201129
496,acute myeloid leukaemia,54,158.79002062829568,10000880,CHEMBL1201129
497,haematotoxicity,43,114.33368100143343,10061188,CHEMBL1201129
498,neutropenia,89,80.06404830145038,10029354,CHEMBL1201129
499,thrombocytopenia,83,77.10695515089901,10043554,CHEMBL1201129
500,pancytopenia,55,70.60556698169603,10033661,CHEMBL1201129
501,chronic graft versus host disease,18,48.7801134134279,10066261,CHEMBL1201129
502,sepsis,48,48.71541682516363,10040047,CHEMBL1201129
503,chimerism,8,46.783054416111554,10068051,CHEMBL1201129
504,lung infection,25,45.03425479127509,10061229,CHEMBL1201129
505,mucormycosis,13,41.69900215434609,10028098,CHEMBL1201129
506,pneumonia,80,39.17650325991235,10035664,CHEMBL1201129
507,cytopenia,20,38.62251843593731,10066274,CHEMBL1201129
508,colitis,30,37.550006657274935,10009887,CHEMBL1201129
509,acute myeloid leukaemia recurrent,10,37.26542204852558,10059034,CHEMBL1201129
510,systemic inflammatory response syndrome,14,34.046946896723966,10051379,CHEMBL1201129
511,pyrexia,89,34.038581931887165,10037660,CHEMBL1201129
512,aspergillus infection,14,33.40287399954468,10074171,CHEMBL1201129
513,gene mutation,11,32.981202214863515,10064571,CHEMBL1201129
514,lichenification,8,32.44582307413475,10024438,CHEMBL1201129
515,organising pneumonia,14,30.890874968223216,10067472,CHEMBL1201129
516,anaemia,66,30.088728207398162,10002034,CHEMBL1201129
517,leukaemia recurrent,9,29.43919015235406,10062489,CHEMBL1201129
518,extravasation,14,28.572865754773375,10015866,CHEMBL1201129
519,myelodysplastic syndrome,17,26.04118914608989,10028533,CHEMBL1201129
520,headache,7,25.974573174207762,10019211,CHEMBL1201129
521,bacterial infection,16,25.040606382493934,10060945,CHEMBL1201129
522,escherichia bacteraemia,9,24.818097915118415,10054258,CHEMBL1201129
523,infection,41,23.998910370994054,10021789,CHEMBL1201129
524,neutrophil count decreased,25,22.727316285039706,10029366,CHEMBL1201129
525,acute myeloid leukaemia refractory,4,20.90296396811391,10081513,CHEMBL1201129
526,mucosal inflammation,21,20.8259415298744,10028116,CHEMBL1201129
527,epstein-barr virus infection,11,20.00193520051471,10015108,CHEMBL1201129
528,calculus urinary,7,18.68032141083313,10007027,CHEMBL1201129
529,leukaemia cutis,4,17.993407375783136,10053180,CHEMBL1201129
530,neutropenic colitis,7,17.850979343842482,10062959,CHEMBL1201129
531,hypophosphataemia,11,17.72935416294058,10021058,CHEMBL1201129
532,posterior reversible encephalopathy syndrome,13,17.650466000655797,10071066,CHEMBL1201129
533,myeloproliferative neoplasm,5,17.535974632552097,10077465,CHEMBL1201129
534,clonal evolution,4,17.524327618037205,10065163,CHEMBL1201129
535,failure to thrive,9,17.47182886635892,10016165,CHEMBL1201129
536,platelet count decreased,35,17.203732455178397,10035528,CHEMBL1201129
537,proctalgia,9,17.08937655894806,10036772,CHEMBL1201129
538,anti-glomerular basement membrane antibody positive,3,17.003688596307256,10065513,CHEMBL1201129
539,clostridium difficile colitis,12,16.952551066697197,10009657,CHEMBL1201129
540,cardiac failure,25,16.938845600914647,10007554,CHEMBL1201129
541,rhabdomyolysis,252,464.4615525472873,10039020,CHEMBL981
542,high density lipoprotein decreased,113,415.28949440934593,10020060,CHEMBL981
543,pancreatitis acute,161,320.0673457178782,10033647,CHEMBL981
544,blood triglycerides increased,129,299.30289859868935,10005839,CHEMBL981
545,myalgia,267,276.36141054015025,10028411,CHEMBL981
546,blood creatine phosphokinase increased,161,259.0690291228675,10005470,CHEMBL981
547,blood creatinine increased,158,193.0649474365855,10005483,CHEMBL981
548,drug-induced liver injury,85,115.99781037502544,10072268,CHEMBL981
549,myopathy,57,108.83101102426372,10028641,CHEMBL981
550,drug interaction,193,107.96116183583945,10013710,CHEMBL981
551,hepatic function abnormal,88,105.02517684913255,10019670,CHEMBL981
552,low density lipoprotein increased,46,89.80336357012493,10024910,CHEMBL981
553,hypertriglyceridaemia,44,86.74798022153118,10020869,CHEMBL981
554,renal failure acute,99,81.94673515481918,10038436,CHEMBL981
555,jaundice,68,72.57522721881105,10023126,CHEMBL981
556,photosensitivity reaction,49,71.24294041227404,10034972,CHEMBL981
557,liver function test abnormal,72,69.60102072427253,10024690,CHEMBL981
558,renal impairment,97,68.40713705409871,10062237,CHEMBL981
559,hepatic enzyme increased,83,63.650295148519945,10060795,CHEMBL981
560,pancreatitis,78,62.647177903781994,10033645,CHEMBL981
561,hepatitis,59,61.19139295066998,10019717,CHEMBL981
562,renal failure,99,60.01504749402375,10038435,CHEMBL981
563,cholestasis,53,58.61208361986792,10008635,CHEMBL981
564,aspartate aminotransferase increased,87,58.44692536947696,10003481,CHEMBL981
565,alanine aminotransferase increased,92,56.96618627788121,10001551,CHEMBL981
566,sickle cell anaemia with crisis,72,419.4004522871037,10040642,CHEMBL4297734
567,pain,109,190.98626498820886,10033371,CHEMBL4297734
568,back pain,56,100.27053932484569,10003988,CHEMBL4297734
569,acute chest syndrome,13,75.77210431576168,10051895,CHEMBL4297734
570,infusion related reaction,33,69.7355797309624,10051792,CHEMBL4297734
571,chest pain,36,50.70999899247954,10008479,CHEMBL4297734
572,arthralgia,44,45.32029886845385,10003239,CHEMBL4297734
573,pain in extremity,26,22.015694713703397,10033425,CHEMBL4297734
574,fat embolism syndrome,2,15.268173963642312,10081148,CHEMBL4297734
575,bone pain,11,14.50849130882898,10006002,CHEMBL4297734
576,therapy interrupted,7,12.809364674175413,10066377,CHEMBL4297734
577,haemolysis,5,11.745833730335107,10018910,CHEMBL4297734
578,pyrexia,24,10.893792308588672,10037660,CHEMBL4297734
579,sickle cell disease,2,10.335808169782922,10040644,CHEMBL4297734
580,haemoglobin decreased,13,9.569185553546049,10018884,CHEMBL4297734
581,argininosuccinate lyase increased,1,8.548859004437418,10065912,CHEMBL4297734
582,nausea,33,8.349958339537807,10028813,CHEMBL4297734
583,infusion site pain,4,8.107707627077161,10053483,CHEMBL4297734
584,screaming,3,7.448612144943127,10039740,CHEMBL4297734
585,blood lactate dehydrogenase increased,5,7.263028945153565,10005630,CHEMBL4297734
586,foetal haemoglobin increased,1,6.46991577291783,10016859,CHEMBL4297734
587,vascular occlusion,2,6.4080575003831655,10053648,CHEMBL4297734
588,dyskinesia,134,404.0967585018061,10013916,CHEMBL660
589,hallucination,153,374.3905922540307,10062824,CHEMBL660
590,"hallucination, visual",105,323.08478764514257,,CHEMBL660
591,parkinson's disease,64,219.55368182762322,10061536,CHEMBL660
592,on and off phenomenon,35,174.95624776913974,10030312,CHEMBL660
593,fall,150,158.74210153412605,10016173,CHEMBL660
594,parkinson's disease psychosis,24,152.60772791285126,10074835,CHEMBL660
595,freezing phenomenon,26,119.99629563619601,10060904,CHEMBL660
596,tremor,92,113.298108924193,10044565,CHEMBL660
597,neuroleptic malignant syndrome,42,100.02804586215643,10029282,CHEMBL660
598,myoclonus,39,92.2336855521553,10028622,CHEMBL660
599,dystonia,39,90.88630286271837,10013983,CHEMBL660
600,gait disturbance,74,83.72178260127112,10017577,CHEMBL660
601,confusional state,78,80.54707744986808,10010305,CHEMBL660
602,psychotic disorder,47,79.78016223465056,10061920,CHEMBL660
603,therapeutic response shortened,31,78.16072768356571,10078575,CHEMBL660
604,balance disorder,52,76.15199873265192,10049848,CHEMBL660
605,impulse-control disorder,20,75.90324918171973,10061215,CHEMBL660
606,delusion,33,75.7039026817456,10012239,CHEMBL660
607,dry mouth,48,73.72230757239959,10013781,CHEMBL660
608,dopamine dysregulation syndrome,15,70.18375456555623,10067468,CHEMBL660
609,agitation,53,66.96564295073222,10001497,CHEMBL660
610,serotonin syndrome,35,66.58586613967964,10040108,CHEMBL660
611,muscle rigidity,28,63.85785469046459,10028330,CHEMBL660
612,livedo reticularis,17,56.87982918222042,10024648,CHEMBL660
613,bradykinesia,19,54.62823177712198,10006100,CHEMBL660
614,encephalopathy,32,51.23322578691841,10014625,CHEMBL660
615,illusion,14,50.45775340179716,10021403,CHEMBL660
616,delirium,35,48.94741876637272,10012218,CHEMBL660
617,soft tissue mass,10,46.12189511695033,10071051,CHEMBL660
618,corneal oedema,15,44.83599758699529,10011033,CHEMBL660
619,parkinsonism hyperpyrexia syndrome,8,42.449798403271416,10071243,CHEMBL660
620,orthostatic hypotension,26,40.597474888514625,10031127,CHEMBL660
621,insomnia,60,40.038107461308755,10022437,CHEMBL660
622,akinesia,12,39.11974999177801,10001541,CHEMBL660
623,"hallucinations, mixed",14,37.399149133798346,,CHEMBL660
624,hyperkinesia,10,36.43525427798704,10020651,CHEMBL660
625,hypersexuality,11,34.91271679632155,10066364,CHEMBL660
626,toxicity to various agents,48,34.61934177504372,10070863,CHEMBL660
627,somatic delusion,8,33.97427079291265,10041317,CHEMBL660
628,constipation,53,33.85042987682573,10010774,CHEMBL660
629,hyperthermia,17,33.7629565994539,10020843,CHEMBL660
630,somnolence,52,33.48322004366673,10041349,CHEMBL660
631,mental status changes,25,30.857767570130818,10048294,CHEMBL660
632,rapid eye movements sleep abnormal,7,30.24413477471171,10037841,CHEMBL660
633,dysphagia,37,29.883490559075653,10013950,CHEMBL660
634,aggression,27,29.23194552558016,10001488,CHEMBL660
635,compulsive shopping,8,28.447350994842054,10067948,CHEMBL660
636,nasal discomfort,11,27.88907232992642,10052437,CHEMBL660
637,reduced facial expression,7,27.08571851040142,10078576,CHEMBL660
638,movement disorder,17,27.01503844933177,10028035,CHEMBL660
639,parkinsonism,15,26.704902313194907,10034010,CHEMBL660
640,nightmare,20,25.806190297613284,10029412,CHEMBL660
641,paranoia,16,25.445407485267424,10033864,CHEMBL660
642,acute psychosis,10,25.111481018944687,10001022,CHEMBL660
643,formication,11,24.99945388089509,10017062,CHEMBL660
644,gait inability,15,24.430181097262903,10017581,CHEMBL660
645,speech disorder,22,24.40706177829088,10041466,CHEMBL660
646,pneumonia aspiration,17,24.182830208146697,10035669,CHEMBL660
647,sensory disturbance,15,24.18144704442966,10040026,CHEMBL660
648,dementia,16,23.911454886776482,10012267,CHEMBL660
649,posture abnormal,9,23.480016459061517,10036436,CHEMBL660
650,pelvic fracture,11,22.943921655940358,10061161,CHEMBL660
651,sleep talking,7,22.761118471666123,10041009,CHEMBL660
652,facial paresis,10,22.705567008744765,10051267,CHEMBL660
653,dizziness,78,22.639906853486536,10013573,CHEMBL660
654,blood creatine phosphokinase increased,24,22.562570140498792,10005470,CHEMBL660
655,depressed mood,20,22.184854289607756,10012374,CHEMBL660
656,urinary retention,20,22.128122182512016,10046555,CHEMBL660
657,corneal endothelial cell loss,4,21.741867463922972,10071681,CHEMBL660
658,oral discomfort,11,21.496526535665907,10030973,CHEMBL660
659,withdrawal syndrome,18,21.182655148691993,10048010,CHEMBL660
660,disorientation,21,20.867566221464585,10013395,CHEMBL660
661,oedema peripheral,38,19.455518839307842,10030124,CHEMBL660
662,tic,9,18.96171439943828,10043833,CHEMBL660
663,gambling disorder,6,18.748450832470553,10078070,CHEMBL660
664,anxiety,42,18.731071680933383,10002855,CHEMBL660
665,neuroprosthesis implantation,3,18.504634103061107,10081968,CHEMBL660
666,psychiatric decompensation,7,18.291965036107285,10067398,CHEMBL660
667,plasma cell myeloma,165,576.0107406848456,10035226,CHEMBL3545185
668,thrombocytopenia,150,291.03100253198045,10043554,CHEMBL3545185
669,nausea,234,249.91604197634751,10028813,CHEMBL3545185
670,decreased appetite,128,224.4473621604493,10061428,CHEMBL3545185
671,fatigue,172,150.93979463399137,10016256,CHEMBL3545185
672,hyponatraemia,66,114.68006759133459,10021036,CHEMBL3545185
673,diffuse large b-cell lymphoma refractory,14,70.23584112021035,10012822,CHEMBL3545185
674,anaemia,72,64.52794892769998,10002034,CHEMBL3545185
675,vomiting,91,54.157197869749325,10047700,CHEMBL3545185
676,weight decreased,59,53.766517704642865,10047895,CHEMBL3545185
677,diarrhoea,103,53.13611526859404,10012735,CHEMBL3545185
678,cataract,25,37.763140709717845,10007739,CHEMBL3545185
679,neutropenia,48,37.59308136467098,10029354,CHEMBL3545185
680,neurofibrosarcoma,5,29.633476677487124,10061527,CHEMBL3545185
681,febrile neutropenia,29,29.011776725060372,10016288,CHEMBL3545185
682,meibomian gland dysfunction,5,23.10005144966817,10065062,CHEMBL3545185
683,disease progression,27,21.219295286226043,10061818,CHEMBL3545185
684,cerebellar mutism,3,20.75467622549695,10070563,CHEMBL3545185
685,sarcoma,5,16.839454929955536,10039491,CHEMBL3545185
686,pneumonia,43,16.815876737685358,10035664,CHEMBL3545185
687,rash,2,16.589985306294693,10037844,CHEMBL3545185
688,platelet count decreased,26,16.20176406009159,10035528,CHEMBL3545185
689,asthenia,45,16.097304102823728,10003549,CHEMBL3545185
